ENSG_id	LFC
ENSG00000078142	-0.080729725
ENSG00000160062	-0.0170618
ENSG00000089916	-0.162825939
ENSG00000204822	0.1517941
ENSG00000178700	-0.034428535
ENSG00000269249	0.071795367
ENSG00000072422	-0.029513652
ENSG00000130175	0.174456997
ENSG00000269240	0.020257124
ENSG00000247796	0.088208838
ENSG00000231488	-0.036477961
ENSG00000167487	0.511796941
ENSG00000262053	0.263048324
ENSG00000135482	0.06557135
ENSG00000262057	0.005749997
ENSG00000273392	0.20129622
ENSG00000094975	-0.103367835
ENSG00000095261	-0.022642237
ENSG00000032444	0.28722219
ENSG00000221823	-0.130798812
ENSG00000102359	0.092657684
ENSG00000107443	-0.06490379
ENSG00000221821	0.444431699
ENSG00000156030	0.110476152
ENSG00000177463	-0.091544029
ENSG00000177465	-0.169004566
ENSG00000177464	0.426862922
ENSG00000129946	0.474359474
ENSG00000177469	0.122361931
ENSG00000104998	0.124070494
ENSG00000065978	0.075492658
ENSG00000175643	-0.032802809
ENSG00000231737	0.007045636
ENSG00000139514	-0.007536096
ENSG00000179119	-0.019697551
ENSG00000087088	0.111615882
ENSG00000087087	0.094881198
ENSG00000087086	0.063291521
ENSG00000179115	0.110036028
ENSG00000105953	0.012738006
ENSG00000129534	-0.043612047
ENSG00000135315	-0.150447246
ENSG00000159445	0.108677621
ENSG00000147437	-0.061821375
ENSG00000135316	-0.081746408
ENSG00000147439	0.102360848
ENSG00000176597	-0.147887037
ENSG00000123636	-0.105016297
ENSG00000237105	-0.086576984
ENSG00000132321	0.00621665
ENSG00000221963	-0.070141536
ENSG00000132631	0.0
ENSG00000226531	0.085263883
ENSG00000132635	0.257274957
ENSG00000110841	-0.09443744
ENSG00000129493	-0.091693745
ENSG00000145362	-0.011509056
ENSG00000226248	-0.015318832
ENSG00000177646	0.060614423
ENSG00000177640	0.201526666
ENSG00000145365	-0.0923135
ENSG00000183137	0.058413003
ENSG00000183130	0.0
ENSG00000141873	0.198481042
ENSG00000203485	0.358332289
ENSG00000107669	-0.116475507
ENSG00000180104	0.193614785
ENSG00000172037	0.11549951
ENSG00000109180	-0.126107968
ENSG00000187736	0.004296362
ENSG00000267169	-0.458453744
ENSG00000238105	-0.039650432
ENSG00000109184	-0.140943499
ENSG00000111058	0.008914124
ENSG00000057663	-0.114682028
ENSG00000109189	-0.137104083
ENSG00000239836	0.047039898
ENSG00000183496	0.088679882
ENSG00000249471	0.0832512
ENSG00000142168	0.07114286
ENSG00000118162	0.150892301
ENSG00000118160	0.212665973
ENSG00000108854	-0.041737208
ENSG00000108852	0.078198683
ENSG00000115825	-0.087394765
ENSG00000248334	-0.023189457
ENSG00000184640	0.171198264
ENSG00000245937	-0.032312432
ENSG00000163565	-0.025379259
ENSG00000169972	0.443660258
ENSG00000115282	0.06766619
ENSG00000118503	0.070096573
ENSG00000115539	0.084960152
ENSG00000115286	0.808094913
ENSG00000047648	0.228360816
ENSG00000105379	0.173921615
ENSG00000261832	0.273607273
ENSG00000089486	0.141843302
ENSG00000250722	-0.135592001
ENSG00000109323	0.08580611
ENSG00000047644	-0.15119434
ENSG00000095752	0.287937159
ENSG00000105373	0.330011977
ENSG00000034677	-0.083075388
ENSG00000138760	-0.056082393
ENSG00000112624	-0.071515997
ENSG00000162961	-0.069901035
ENSG00000108588	-0.036811072
ENSG00000263097	0.276367833
ENSG00000114480	-0.152980518
ENSG00000263091	-0.444218771
ENSG00000136378	0.32877305
ENSG00000136379	-0.083463157
ENSG00000003436	-0.14100747
ENSG00000108582	-0.096550184
ENSG00000178381	0.020541125
ENSG00000130119	-0.013493566
ENSG00000115750	-0.079152191
ENSG00000115756	0.348979249
ENSG00000004478	0.012467894
ENSG00000272726	0.350817997
ENSG00000115758	-0.00590306
ENSG00000138002	-0.067385091
ENSG00000272722	0.299582941
ENSG00000103091	0.001762531
ENSG00000227110	-0.587142199
ENSG00000008324	-0.024614841
ENSG00000125485	-0.047952773
ENSG00000271203	0.299582941
ENSG00000049769	0.850160401
ENSG00000271181	0.180120452
ENSG00000188825	-0.168421346
ENSG00000147416	-0.029979973
ENSG00000157637	0.27500626
ENSG00000170681	-0.015454169
ENSG00000122145	0.21671815
ENSG00000136158	-0.020928754
ENSG00000173611	0.064964665
ENSG00000122140	0.184909139
ENSG00000122417	-0.067471806
ENSG00000157326	0.256846819
ENSG00000186469	-0.060326763
ENSG00000132475	-0.033926285
ENSG00000146476	-0.091535851
ENSG00000173349	0.029033353
ENSG00000136155	-0.349919345
ENSG00000196743	0.016356886
ENSG00000196290	-0.042115661
ENSG00000232070	-0.083126191
ENSG00000196296	-0.227043938
ENSG00000174695	-0.17130676
ENSG00000137200	-0.055687367
ENSG00000138801	-0.110136008
ENSG00000184916	0.022702251
ENSG00000137207	0.080680917
ENSG00000227372	-0.070741404
ENSG00000100478	-0.124651307
ENSG00000206366	0.106590302
ENSG00000172965	-0.027012073
ENSG00000112081	-0.05628957
ENSG00000182771	0.055755571
ENSG00000126249	0.177040672
ENSG00000131653	0.118155044
ENSG00000186648	-0.335864014
ENSG00000126243	0.381507858
ENSG00000268329	0.275773462
ENSG00000257315	-0.080550873
ENSG00000126246	0.144442754
ENSG00000186642	0.076269677
ENSG00000060762	-0.125840547
ENSG00000006747	0.066453877
ENSG00000142687	0.001875042
ENSG00000135338	-0.184570239
ENSG00000077264	-0.02494335
ENSG00000178053	-0.135686034
ENSG00000204217	-0.022930085
ENSG00000178096	0.043689004
ENSG00000232616	0.00582939
ENSG00000086102	-0.041456722
ENSG00000116704	-0.122191237
ENSG00000116254	0.143148057
ENSG00000076685	-0.034401516
ENSG00000116251	0.009109455
ENSG00000206503	0.114095376
ENSG00000206502	-0.194749801
ENSG00000206501	0.028230583
ENSG00000023572	0.061701628
ENSG00000206505	0.114095376
ENSG00000172845	-0.093408172
ENSG00000262875	0.101649846
ENSG00000159958	-0.001733647
ENSG00000206509	0.271790346
ENSG00000151470	-0.172926455
ENSG00000256825	-0.034674571
ENSG00000132300	-0.051600142
ENSG00000106351	-0.131073923
ENSG00000120509	-0.034779868
ENSG00000101079	0.023082669
ENSG00000154678	-0.205348547
ENSG00000171621	0.159551235
ENSG00000224877	0.104086932
ENSG00000269034	0.130606364
ENSG00000269743	0.283552839
ENSG00000076351	0.038766063
ENSG00000100299	0.331504834
ENSG00000175348	-0.06545174
ENSG00000007923	0.133177464
ENSG00000100294	-0.031603186
ENSG00000175344	0.0679792035
ENSG00000104936	0.366087023
ENSG00000100290	-0.036196522
ENSG00000100292	0.022183874
ENSG00000155093	-0.144420284
ENSG00000223478	-0.1401492
ENSG00000130005	0.379672057
ENSG00000262916	-0.005025053
ENSG00000262917	-0.311287501
ENSG00000231257	0.115756988
ENSG00000231259	-0.005031127
ENSG00000159256	-0.268714543
ENSG00000262919	0.153711073
ENSG00000223477	-0.025268123
ENSG00000197905	0.232353537
ENSG00000126860	-0.0634907
ENSG00000148824	-0.00382764
ENSG00000217128	-0.055941996
ENSG00000151773	-0.321982484
ENSG00000145979	-0.224553597
ENSG00000140455	0.051474051
ENSG00000151779	-0.121549508
ENSG00000185201	0.2424653
ENSG00000140450	0.000637488
ENSG00000140451	0.018004051
ENSG00000125449	0.198577613
ENSG00000131873	-0.023940574
ENSG00000174529	0.116554137
ENSG00000234665	0.70453907
ENSG00000110958	-0.088620471
ENSG00000101003	0.023186195
ENSG00000183691	0.198018388
ENSG00000166265	0.120894322
ENSG00000110955	-0.042857146
ENSG00000170860	0.014123382
ENSG00000125445	-0.120225541
ENSG00000196123	0.115907116
ENSG00000125447	0.088219886
ENSG00000130940	0.195684573
ENSG00000124713	0.289152183
ENSG00000131876	-0.076957289
ENSG00000076356	0.108263964
ENSG00000155893	-0.028367494
ENSG00000120457	-0.107517986
ENSG00000120451	-0.094620657
ENSG00000171119	0.127880201
ENSG00000197653	0.311473619
ENSG00000087274	-0.003274797
ENSG00000101474	0.020854364
ENSG00000079150	-0.072927991
ENSG00000113758	0.294176602
ENSG00000180921	0.288938294
ENSG00000008256	0.003963791
ENSG00000124608	0.07107197
ENSG00000140988	0.200471484
ENSG00000185340	0.550144361
ENSG00000255423	-0.335452155
ENSG00000185344	0.057582195
ENSG00000160218	0.000869787
ENSG00000160219	-0.042017371
ENSG00000169302	-0.356844602
ENSG00000160214	0.188318128
ENSG00000224294	0.475073443
ENSG00000160213	0.152295059
ENSG00000160211	0.161238978
ENSG00000183963	0.210536323
ENSG00000183960	0.189942811
ENSG00000175787	-0.654579587
ENSG00000234902	0.035778992
ENSG00000175376	0.077382865
ENSG00000079482	-0.099141992
ENSG00000075651	0.026485495
ENSG00000267374	0.046423462
ENSG00000176697	-0.094256756
ENSG00000174839	-0.033190025
ENSG00000170537	0.005139218
ENSG00000174837	-0.389965659
ENSG00000224120	0.205790794
ENSG00000229404	-0.17380517
ENSG00000164855	0.271012156
ENSG00000102032	0.203958605
ENSG00000213341	-0.112700042
ENSG00000213347	0.254550132
ENSG00000261794	-0.485960122
ENSG00000102034	0.049271145
ENSG00000128268	0.323098826
ENSG00000128266	0.085671055
ENSG00000102038	-0.040547259
ENSG00000134780	0.297798834
ENSG00000143183	-0.067749461
ENSG00000125733	0.218598091
ENSG00000109846	0.031295854
ENSG00000170161	0.356039935
ENSG00000058799	-0.079142063
ENSG00000262263	-0.104108345
ENSG00000048707	-0.016222549
ENSG00000105568	0.016223598
ENSG00000267080	0.228741582
ENSG00000121644	-0.117366121
ENSG00000103742	-0.049514612
ENSG00000196517	0.064680199
ENSG00000174442	-0.170683409
ENSG00000176473	-0.006199156
ENSG00000230341	0.085417213
ENSG00000176476	0.21350311
ENSG00000156795	0.051210447
ENSG00000273110	0.397252279
ENSG00000184348	0.02978319075
ENSG00000184349	-0.021145688
ENSG00000149600	-0.015507591
ENSG00000184347	0.243518185
ENSG00000130764	0.032815405
ENSG00000132405	-0.01159776
ENSG00000102290	-0.089933494
ENSG00000187867	0.080108696
ENSG00000177873	-0.158990893
ENSG00000181192	0.03224713
ENSG00000162631	-0.140693656
ENSG00000227964	-0.218219395
ENSG00000198382	0.021486884
ENSG00000227966	0.17168307
ENSG00000198380	-0.121744878
ENSG00000143761	0.161784496
ENSG00000234409	0.189014286
ENSG00000177879	-0.032285716
ENSG00000122515	0.190825472
ENSG00000163026	-0.122449999
ENSG00000167074	-1.71e-06
ENSG00000147606	0.538866416
ENSG00000225989	0.045631469
ENSG00000147604	-0.105468047
ENSG00000186017	-0.054065563
ENSG00000162772	-0.025628125
ENSG00000185839	0.03801751
ENSG00000185838	0.316077013
ENSG00000113272	-0.0533961
ENSG00000167384	-0.188517601
ENSG00000166886	0.101265536
ENSG00000113273	0.021628837
ENSG00000152455	-0.046387244
ENSG00000152454	-0.018313403
ENSG00000152457	-0.048046146
ENSG00000123154	0.239665999
ENSG00000123159	0.31901518
ENSG00000083223	-0.03363502
ENSG00000099194	-0.039032162
ENSG00000181449	-0.183234956
ENSG00000118181	0.047344598
ENSG00000181444	0.513043887
ENSG00000168216	-0.152294882
ENSG00000168214	-0.167897744
ENSG00000163975	0.293518264
ENSG00000167291	0.049112017
ENSG00000163795	-0.022422243
ENSG00000163798	0.030403531
ENSG00000181915	0.03480022
ENSG00000162512	0.03741332
ENSG00000182180	-0.000411147
ENSG00000162517	-0.058576116
ENSG00000091428	-0.037256164
ENSG00000182185	-0.17614942
ENSG00000114346	-0.145223887
ENSG00000268512	-0.061916034
ENSG00000126522	0.257264916
ENSG00000260539	-0.036700437
ENSG00000126524	-0.000464467
ENSG00000260533	0.08825649
ENSG00000167614	0.237138639
ENSG00000052795	-0.102136504
ENSG00000198918	-0.263212313
ENSG00000171953	0.150531992
ENSG00000266562	0.001292239
ENSG00000071539	0.120832648
ENSG00000071537	-0.054370614
ENSG00000146457	-0.060492435
ENSG00000237344	0.005118545
ENSG00000145476	-0.210555641
ENSG00000169432	-0.012339978
ENSG00000148950	-0.239109054
ENSG00000139725	0.139836697
ENSG00000228435	0.085263883
ENSG00000065135	-0.065694423
ENSG00000169914	-0.061566507
ENSG00000139722	0.232103748
ENSG00000074211	-0.024253503
ENSG00000270502	0.108133047
ENSG00000111863	0.040204271
ENSG00000196199	-0.000833734
ENSG00000074219	0.084165711
ENSG00000160447	0.181329858
ENSG00000115459	0.075269536
ENSG00000157796	-0.029925308
ENSG00000136522	-0.119226927
ENSG00000136521	-0.082130058
ENSG00000136527	-3.41e-05
ENSG00000188878	0.330949076
ENSG00000226763	0.236354715
ENSG00000100034	0.117861218
ENSG00000101246	0.383044446
ENSG00000145113	-0.212880163
ENSG00000154114	-0.144752333
ENSG00000169894	0.192089211
ENSG00000167920	0.013508181
ENSG00000154118	0.402613125
ENSG00000253304	-0.191380805
ENSG00000214193	-0.079467103
ENSG00000268563	-0.034467471
ENSG00000187479	-0.179403398
ENSG00000179913	0.26162019
ENSG00000179912	0.07718277
ENSG00000127922	-0.133751878
ENSG00000172201	-0.045921092
ENSG00000172757	0.079755089
ENSG00000122359	0.187939413
ENSG00000173406	-0.159868283
ENSG00000173402	0.0205937
ENSG00000173153	0.223660783
ENSG00000236765	0.032824279
ENSG00000173409	-0.081791643
ENSG00000080854	0.063376724
ENSG00000165568	0.173979946
ENSG00000121552	-0.14321323
ENSG00000196353	0.195887667
ENSG00000125872	0.360149527
ENSG00000125875	-0.070239614
ENSG00000196357	0.053041195
ENSG00000125877	0.077428169
ENSG00000264301	0.011163753
ENSG00000257702	0.159614341
ENSG00000196358	0.316329773
ENSG00000234876	0.07003531
ENSG00000226788	0.119282473
ENSG00000257704	0.509020919
ENSG00000116132	-0.245058104
ENSG00000116133	0.007830018
ENSG00000267966	0.211459579
ENSG00000269631	-0.142359105
ENSG00000150636	0.128385241
ENSG00000070778	-0.042964589
ENSG00000116138	-0.098215384
ENSG00000258701	0.550612184
ENSG00000111647	-0.059063462
ENSG00000070770	-0.069925483
ENSG00000083844	-0.097489846
ENSG00000111641	0.077575156
ENSG00000113569	-0.092653275
ENSG00000263138	-0.133247355
ENSG00000085644	0.280291919
ENSG00000090487	-0.098456369
ENSG00000170989	0.231016163
ENSG00000119844	-0.062672092
ENSG00000183751	0.251635546
ENSG00000088812	-0.030315473
ENSG00000089157	0.014686395
ENSG00000089154	-0.015508108
ENSG00000148773	-0.032516954
ENSG00000205085	0.170156526
ENSG00000116957	0.031371968
ENSG00000004864	-0.011809208
ENSG00000144649	0.076210333
ENSG00000198818	0.022295881
ENSG00000116396	0.143492873
ENSG00000198816	0.275357037
ENSG00000144645	-0.021900961
ENSG00000198814	0.052640337
ENSG00000144642	-0.094495496
ENSG00000100593	-0.180027996
ENSG00000100592	-0.058916627
ENSG00000100591	0.041489366
ENSG00000138398	-0.04441163
ENSG00000159231	-0.318463514
ENSG00000054965	-0.094592092
ENSG00000100599	0.233475494
ENSG00000050426	-0.063713738
ENSG00000159239	0.016302719
ENSG00000271374	0.290119734
ENSG00000005194	-0.02509016
ENSG00000151090	-0.111118268
ENSG00000152219	-0.172389964
ENSG00000225684	-0.23809301
ENSG00000073792	0.050691402
ENSG00000152217	0.012615037
ENSG00000225682	0.032824279
ENSG00000235589	-0.017314977
ENSG00000145388	-0.059583994
ENSG00000235233	0.126962914
ENSG00000186501	0.008445393
ENSG00000170185	-0.067535511
ENSG00000125384	0.252057927
ENSG00000224608	0.073670751
ENSG00000164161	0.119601046
ENSG00000164162	-0.203465409
ENSG00000164163	-0.071528766
ENSG00000100629	0.033893323
ENSG00000198604	-0.0249271
ENSG00000164167	-0.098614014
ENSG00000100625	-0.005749469
ENSG00000239754	0.163720639
ENSG00000104497	-0.243571915
ENSG00000100626	0.053676816
ENSG00000171853	0.216547214
ENSG00000107185	0.04861185
ENSG00000197405	0.293526437
ENSG00000267229	-0.02590304
ENSG00000175806	0.224972848
ENSG00000197409	0.114735659
ENSG00000234728	-0.012718383
ENSG00000234729	0.241541003
ENSG00000231939	0.125792373
ENSG00000160917	0.107456699
ENSG00000170454	-0.001707132
ENSG00000170325	-0.039987489
ENSG00000170456	-0.097780614
ENSG00000125651	0.125197466
ENSG00000170322	0.087563972
ENSG00000125652	0.656287903
ENSG00000110031	0.395906894
ENSG00000071051	0.130227841
ENSG00000102996	0.126315271
ENSG00000134318	-0.072377219
ENSG00000178662	0.014583786
ENSG00000134317	-0.210667241
ENSG00000086666	-0.10083091
ENSG00000143515	-0.028813897
ENSG00000180628	-0.129730191
ENSG00000134313	-0.003306705
ENSG00000178665	0.011931548
ENSG00000272888	-0.146106226
ENSG00000124839	0.282201442
ENSG00000182400	-0.223514235
ENSG00000124380	-0.10424057
ENSG00000272883	0.209216483
ENSG00000124383	-0.02742085
ENSG00000272886	-0.058096309
ENSG00000075826	-0.070034471
ENSG00000006007	-0.129401063
ENSG00000117448	0.073043182
ENSG00000103248	-0.021415857
ENSG00000103249	0.215569582
ENSG00000075539	-0.049410337
ENSG00000103241	0.288878303
ENSG00000246174	-0.130131586
ENSG00000064313	-0.080959857
ENSG00000160007	-0.00428646
ENSG00000261479	0.567361105
ENSG00000215012	0.1929845735
ENSG00000175470	0.063137429
ENSG00000204592	0.013896554
ENSG00000215018	0.422822914
ENSG00000204590	0.041527917
ENSG00000262694	-0.086551615
ENSG00000204842	0.154440369
ENSG00000204843	0.041479147
ENSG00000269261	-0.295000575
ENSG00000134569	-0.084410341
ENSG00000269265	0.234654886
ENSG00000049759	0.062662237
ENSG00000163046	0.119229713
ENSG00000075790	-0.088916621
ENSG00000151239	-0.121536751
ENSG00000214765	0.05824736
ENSG00000107077	-0.208057845
ENSG00000103021	-0.139731884
ENSG00000103024	0.588545949
ENSG00000151233	-0.053805254
ENSG00000177409	0.071978316
ENSG00000090857	-0.068720157
ENSG00000099290	-0.051960053
ENSG00000156011	-0.142634674
ENSG00000106305	0.084727924
ENSG00000030110	0.123146129
ENSG00000215908	0.364875349
ENSG00000177406	-0.148859879
ENSG00000156017	0.062981223
ENSG00000141052	-0.009394879
ENSG00000124529	-0.170543311625
ENSG00000265594	-0.047768078
ENSG00000171320	-0.07234139
ENSG00000120860	-0.122882825
ENSG00000175662	0.124575231
ENSG00000139531	0.008181021
ENSG00000228605	-0.056178184
ENSG00000147459	0.011932845
ENSG00000142178	0.243749849
ENSG00000105976	-0.090626944
ENSG00000105974	0.041871773
ENSG00000142173	0.335145682
ENSG00000135372	0.014055789
ENSG00000147457	0.020861222
ENSG00000179134	0.092759982
ENSG00000147454	0.220043948
ENSG00000123384	0.108545427
ENSG00000123388	0.191961527
ENSG00000140323	0.303648732
ENSG00000178982	0.024661906
ENSG00000178980	0.060835791
ENSG00000237753	0.433637936
ENSG00000183114	0.356027915
ENSG00000178988	-0.075191563
ENSG00000145349	0.044487038
ENSG00000145348	-0.175460707
ENSG00000168661	-0.006658201
ENSG00000183111	-0.144035882
ENSG00000136574	-0.053383927
ENSG00000100596	-0.060398728
ENSG00000084234	0.037430174
ENSG00000048392	-0.195690774
ENSG00000111077	0.242445857
ENSG00000205643	0.1045819
ENSG00000179051	-0.014844036
ENSG00000142396	-0.206277234
ENSG00000249915	-0.017316812
ENSG00000114646	-0.02054121
ENSG00000118496	-0.143746265
ENSG00000108830	0.195136579
ENSG00000114648	-0.051278834
ENSG00000109220	0.060430656
ENSG00000234420	0.032927594
ENSG00000163584	-0.131469385
ENSG00000115514	-0.166995668
ENSG00000169955	0.290005365
ENSG00000046651	-0.046919209
ENSG00000259938	0.039436187
ENSG00000264820	0.11236599
ENSG00000095777	-0.091826205
ENSG00000047621	-0.118833636
ENSG00000105355	0.090169815
ENSG00000135999	-0.011586341
ENSG00000181027	0.22955487
ENSG00000271614	-0.87875197
ENSG00000074047	0.137765959
ENSG00000104983	0.651828841
ENSG00000162980	-0.098077233
ENSG00000271962	0.126110683
ENSG00000070018	-0.071901505
ENSG00000040933	0.025184996
ENSG00000166441	0.095782712
ENSG00000008517	0.047938084
ENSG00000132341	-0.07297606
ENSG00000197024	0.071066015
ENSG00000056487	0.238026712
ENSG00000132612	0.015243538
ENSG00000138069	-0.045065812
ENSG00000272705	0.108133047
ENSG00000137040	-0.152508709
ENSG00000148541	-0.066784313
ENSG00000177303	0.30863573
ENSG00000004455	0.03801751
ENSG00000267556	-0.287634001
ENSG00000005810	-0.101409352
ENSG00000166157	0.050816051
ENSG00000188807	0.186284707
ENSG00000237155	0.271203002
ENSG00000166153	-0.107313429
ENSG00000116898	0.053145339
ENSG00000166402	0.055575435
ENSG00000186409	0.261436478
ENSG00000186998	0.338979782
ENSG00000020633	0.133855377
ENSG00000157306	0.183384179
ENSG00000157657	0.016914651
ENSG00000130699	0.089453265
ENSG00000233276	0.404701417
ENSG00000184661	-0.117883384
ENSG00000245910	-0.0475484875
ENSG00000141141	-0.073294534
ENSG00000141140	0.044588486
ENSG00000137267	-0.030793211
ENSG00000137266	0.155155244
ENSG00000116095	-0.091646208
ENSG00000137269	-0.215349266
ENSG00000116096	-0.043932635
ENSG00000184939	-0.034322558
ENSG00000172940	0.068261478
ENSG00000172943	0.007561192
ENSG00000164808	-0.014499547
ENSG00000162236	0.051708254
ENSG00000182796	0.115523614
ENSG00000182795	-0.496236883
ENSG00000206342	0.033149568
ENSG00000206344	0.332283727
ENSG00000206346	0.032824279
ENSG00000108306	0.070688094
ENSG00000122299	-0.043145956
ENSG00000126267	0.100697175
ENSG00000126261	-0.086853242
ENSG00000197930	-0.06730702
ENSG00000132965	-0.133222559
ENSG00000132964	-0.057005923
ENSG00000132963	-0.091049397
ENSG00000113916	0.024983286
ENSG00000233184	0.14205727
ENSG00000204272	0.066256327
ENSG00000204271	-0.117086336
ENSG00000251474	-0.027518048
ENSG00000266795	-0.01508174
ENSG00000204278	-0.245820874
ENSG00000158552	0.062171238
ENSG00000114739	-0.027778178
ENSG00000228706	-0.159922173
ENSG00000086475	-0.085080114
ENSG00000197937	-0.040130103
ENSG00000196814	0.201496792
ENSG00000159685	0.137200045
ENSG00000206527	-0.030782866
ENSG00000259001	-0.384529198
ENSG00000112200	-0.130368007
ENSG00000023516	-0.105911062
ENSG00000146005	0.543597915
ENSG00000139880	0.219363708
ENSG00000174840	-0.022266606
ENSG00000137558	0.197465512
ENSG00000206487	0.205790794
ENSG00000173894	0.166014652
ENSG00000173898	0.230861279
ENSG00000165175	0.356114888
ENSG00000165171	0.571228728
ENSG00000154874	-0.247495318
ENSG00000154305	-0.02591148
ENSG00000158882	-0.130570562
ENSG00000126070	-0.030486767
ENSG00000174327	0.187826741
ENSG00000154654	0.140600409
ENSG00000101057	0.068735482
ENSG00000196724	0.59594993
ENSG00000159069	0.421135021
ENSG00000100906	0.057413646
ENSG00000100902	-0.096434881
ENSG00000150551	0.073412546
ENSG00000197093	0.329271251
ENSG00000175322	-0.103805848
ENSG00000135213	0.107391669
ENSG00000175324	0.026605052
ENSG00000104267	0.117745206
ENSG00000223494	0.127482949
ENSG00000223496	0.228617182
ENSG00000137221	0.066271104
ENSG00000061337	0.345210945
ENSG00000223493	0.00582939
ENSG00000173511	0.153473583
ENSG00000099940	0.004208036
ENSG00000135968	-0.090975852
ENSG00000239213	0.064959146
ENSG00000145919	-0.036701323
ENSG00000187535	0.118918295
ENSG00000185222	-0.135849522
ENSG00000185220	0.086983125
ENSG00000067057	0.205215431
ENSG00000185670	0.348525639
ENSG00000145911	-0.182249729
ENSG00000145912	0.100047829
ENSG00000129116	-0.068292402
ENSG00000085788	-0.013207727
ENSG00000170667	0.029015188
ENSG00000232632	0.202228309
ENSG00000110931	-0.013608802
ENSG00000135749	0.008963311
ENSG00000240118	0.047039898
ENSG00000198042	-0.024158551
ENSG00000204713	0.060519517
ENSG00000182890	-0.667849672
ENSG00000171130	0.124797646
ENSG00000124733	0.044844125
ENSG00000171132	-0.018647342
ENSG00000171135	-0.042845561
ENSG00000100418	0.083144635
ENSG00000197894	-0.116053619
ENSG00000149577	-0.024566257
ENSG00000161277	0.050196359
ENSG00000158321	0.067701546
ENSG00000234068	-0.097207138
ENSG00000100416	0.014060341
ENSG00000117054	-0.079541261
ENSG00000221886	-0.154260998
ENSG00000164338	-0.035112862
ENSG00000187537	-0.059516389
ENSG00000085871	-0.086187716
ENSG00000085872	0.178904803
ENSG00000230985	0.127482949
ENSG00000160271	0.120826355
ENSG00000120256	-0.144700653
ENSG00000230989	-0.01585358
ENSG00000183941	-0.170543311625
ENSG00000125726	0.088656301
ENSG00000183943	0.013621052
ENSG00000206380	-0.012718383
ENSG00000171161	0.060388634
ENSG00000100410	-0.09109774
ENSG00000129347	0.077785632
ENSG00000081177	-0.040492441
ENSG00000165533	-0.095359598
ENSG00000269010	-0.419616747
ENSG00000125148	0.402805204
ENSG00000262795	0.005366635
ENSG00000262797	0.048168809
ENSG00000267313	0.182849168
ENSG00000082153	0.000284651
ENSG00000169181	-0.052265097
ENSG00000169180	0.051465151
ENSG00000152022	-0.024919544
ENSG00000169184	0.161322995
ENSG00000169189	0.193379743
ENSG00000183840	0.141881434
ENSG00000261040	-0.263228051
ENSG00000261042	0.206966769
ENSG00000143167	0.639496423
ENSG00000010270	-0.112270476
ENSG00000198015	-0.107381271
ENSG00000143164	-0.035626596
ENSG00000143162	-0.048597153
ENSG00000008952	-0.114221146
ENSG00000144395	-0.045102626
ENSG00000134769	-0.128537411
ENSG00000198018	-0.175959128
ENSG00000131089	0.110393224
ENSG00000225439	0.036836347
ENSG00000103769	-0.077010996
ENSG00000131732	-0.001575054
ENSG00000131080	0.010109756
ENSG00000150977	0.089623499
ENSG00000167377	0.129580384
ENSG00000118557	0.282011461
ENSG00000273135	0.0952659
ENSG00000273130	0.263048324
ENSG00000198265	-0.03507388
ENSG00000144815	-0.09063511
ENSG00000132423	-0.129795694
ENSG00000132424	0.033636838
ENSG00000186193	0.32597899
ENSG00000163002	-0.062825948
ENSG00000143702	-0.168122894
ENSG00000168056	0.301187486
ENSG00000163001	-0.116111336
ENSG00000163006	-0.104623424
ENSG00000167721	-0.037274565
ENSG00000167720	-0.353645987
ENSG00000069248	-0.120074778
ENSG00000065548	-0.065133813
ENSG00000163009	0.180429688
ENSG00000240405	-0.118115865
ENSG00000166896	-0.024058544
ENSG00000166233	-0.073930218
ENSG00000123178	-0.120561725
ENSG00000123179	-0.137884098
ENSG00000188493	0.062637887
ENSG00000162757	0.147199804
ENSG00000185811	0.357396132
ENSG00000171346	0.187764343
ENSG00000185813	0.165055723
ENSG00000126226	-0.119434798
ENSG00000235859	-0.283723939
ENSG00000238578	0.703252543
ENSG00000122512	-0.004177552
ENSG00000078401	-0.06404628
ENSG00000078403	-0.024166024
ENSG00000243701	-0.064354872
ENSG00000187626	0.127970915
ENSG00000184497	0.107541895
ENSG00000184494	0.063117921
ENSG00000266405	0.168018526
ENSG00000153774	-0.017046938
ENSG00000142669	0.13852159
ENSG00000242685	-0.101817796
ENSG00000168273	-0.000934443
ENSG00000168275	-0.090511986
ENSG00000163918	-0.108299007
ENSG00000043514	-0.119490033
ENSG00000242687	0.025429981
ENSG00000163904	-0.047656153
ENSG00000095564	-0.08080215
ENSG00000074181	0.303903475
ENSG00000184785	0.040360785
ENSG00000244187	0.107189749
ENSG00000232677	0.056749537
ENSG00000268828	0.111941382
ENSG00000268829	0.120374111
ENSG00000132286	-0.085609732
ENSG00000149084	-0.064865465
ENSG00000113558	0.015148778
ENSG00000235376	0.51511695
ENSG00000239521	0.115561423
ENSG00000149089	-0.100180508
ENSG00000115183	-0.053753669
ENSG00000145284	0.033842756
ENSG00000141448	0.105262599
ENSG00000145287	0.050868758
ENSG00000141446	-0.085901987
ENSG00000177239	0.06473905
ENSG00000196104	-0.175484355
ENSG00000004660	0.022678229
ENSG00000141441	0.163501407
ENSG00000187676	0.023565709
ENSG00000133773	0.026791048
ENSG00000259706	0.420202372
ENSG00000187672	-0.18507565
ENSG00000239382	0.141207278
