ENSG_id	LFC
ENSG00000198862	-0.122143647
ENSG00000198863	0.054579501
ENSG00000198860	0.009077783
ENSG00000155760	0.062054159
ENSG00000155761	-0.055151533
ENSG00000130958	-0.004070118
ENSG00000120899	0.296263388
ENSG00000182004	0.070190823
ENSG00000157895	0.103251902
ENSG00000229363	0.049839464
ENSG00000130956	-0.016070419
ENSG00000157540	-0.120135125
ENSG00000173473	-0.046759138
ENSG00000186710	-0.681552052
ENSG00000233561	0.091123914
ENSG00000006451	-0.058205031
ENSG00000122674	-0.17998625
ENSG00000258655	-0.158617463
ENSG00000077157	-0.05911115
ENSG00000077152	-0.011157889
ENSG00000077150	0.194970967
ENSG00000165591	-0.330195073
ENSG00000232960	0.061996439
ENSG00000174437	-0.006705188
ENSG00000235531	-0.277756082
ENSG00000196526	0.047084852
ENSG00000231825	0.185677128
ENSG00000168894	0.088006007
ENSG00000081087	-0.096368807
ENSG00000218497	-0.13396707
ENSG00000206458	0.039014137
ENSG00000160181	0.171731224
ENSG00000206450	0.174104683
ENSG00000206452	0.241465951
ENSG00000206455	0.034384478
ENSG00000155495	-0.066947804
ENSG00000206457	0.255623685
ENSG00000100697	-0.102278281
ENSG00000268142	0.09888485
ENSG00000108819	0.19143252
ENSG00000095574	-0.042305491
ENSG00000127081	-0.067472905
ENSG00000223414	0.240295636
ENSG00000184731	-0.016222273
ENSG00000090266	0.06309372
ENSG00000269438	-0.072514859
ENSG00000257337	-0.11671773
ENSG00000257335	0.33327428
ENSG00000007520	0.452352681
ENSG00000170892	0.182731383
ENSG00000116560	-0.026785947
ENSG00000182473	0.043659129
ENSG00000154655	0.035153552
ENSG00000139131	0.074918451
ENSG00000139133	-0.110718324
ENSG00000139132	-0.373562486
ENSG00000198677	-0.147886803
ENSG00000256683	-0.114702554
ENSG00000228203	0.119230407
ENSG00000107518	-0.134701544
ENSG00000148153	-0.144745756
ENSG00000151006	0.049079049
ENSG00000063601	-0.028195929
ENSG00000145864	-0.02086104
ENSG00000224699	-0.183069111
ENSG00000155330	0.068540503
ENSG00000145860	-0.119235317
ENSG00000145861	0.04719742
ENSG00000125378	-0.094992382
ENSG00000099977	0.148238111
ENSG00000125375	0.004971613
ENSG00000145868	-0.200921108
ENSG00000115884	0.391499672
ENSG00000198783	-0.031958517
ENSG00000128609	-0.174209907
ENSG00000198780	-0.150747612
ENSG00000153531	0.084611503
ENSG00000266284	0.084043836
ENSG00000197927	-0.164311925
ENSG00000150712	-0.067984866
ENSG00000231431	0.018596137
ENSG00000234114	0.255623685
ENSG00000161692	0.031443068
ENSG00000103047	-0.031686925
ENSG00000104885	0.461964943
ENSG00000140632	0.017089751
ENSG00000140320	0.104696107
ENSG00000160345	-0.253504876
ENSG00000169252	-0.156471066
ENSG00000129354	0.108819116
ENSG00000129355	-0.117590022
ENSG00000140326	0.118386853
ENSG00000164649	-0.061910137
ENSG00000169258	0.046678556
ENSG00000183873	0.092959821
ENSG00000151718	-0.113989645
ENSG00000183876	0.068388511
ENSG00000124209	-0.094044054
ENSG00000247077	0.157392642
ENSG00000139496	0.03128099
ENSG00000167695	-0.075260745
ENSG00000124201	0.034078068
ENSG00000167699	0.049042955
ENSG00000189298	-0.324358036
ENSG00000171405	-0.150801062
ENSG00000234370	0.036691164
ENSG00000124207	-0.04043879
ENSG00000116285	-0.010997634
ENSG00000131944	0.074860438
ENSG00000161960	-0.01232687
ENSG00000079263	0.338781379
ENSG00000096746	-0.023465398
ENSG00000142675	0.34494184
ENSG00000082068	-0.015014748
ENSG00000142677	-0.132737997
ENSG00000185122	0.335721044
ENSG00000246705	0.162128744
ENSG00000185127	0.035110379
ENSG00000255248	-0.043183126
ENSG00000006210	0.054140278
ENSG00000068354	-0.026121426
ENSG00000224032	0.295587045
ENSG00000169032	0.046501845
ENSG00000039068	0.283124878
ENSG00000106178	0.166289913
ENSG00000213213	0.018103637
ENSG00000041515	0.17706217
ENSG00000109118	0.074791711
ENSG00000105472	0.532974887
ENSG00000092330	-0.026906594
ENSG00000109111	0.028264226
ENSG00000130830	-0.02381651
ENSG00000106554	-0.010812627
ENSG00000255302	-0.068441059
ENSG00000152620	-0.1250934
ENSG00000130529	0.192422485
ENSG00000106397	0.20933561
ENSG00000143858	0.061133881
ENSG00000106392	-0.09593542
ENSG00000102870	0.04562753
ENSG00000156711	-0.138484818
ENSG00000134077	0.079192171
ENSG00000143851	0.187230383
ENSG00000102699	-0.094401236
ENSG00000042088	0.02692491
ENSG00000198522	-0.016324308
ENSG00000106399	-0.112216878
ENSG00000128000	-0.117667614
ENSG00000105613	0.062929344
ENSG00000105612	0.134784603
ENSG00000135298	-0.207470388
ENSG00000135299	-0.146297241
ENSG00000166348	-0.006158221
ENSG00000159147	-0.032587625
ENSG00000002822	0.184829396
ENSG00000166347	-0.023902433
ENSG00000147576	0.000393418
ENSG00000225635	0.263699331
ENSG00000131931	0.080727114
ENSG00000166343	-0.56157087
ENSG00000166340	-0.043638652
ENSG00000166341	-0.012512823
ENSG00000176386	0.149088649
ENSG00000176383	0.045870751
ENSG00000273357	-0.189290699
ENSG00000229124	-0.772497567
ENSG00000068971	0.085779084
ENSG00000230475	0.076002902
ENSG00000136925	-0.080497376
ENSG00000146776	-0.141996099
ENSG00000178974	-0.04815814
ENSG00000104341	0.009204239
ENSG00000139343	0.078826732
ENSG00000196976	0.188647309
ENSG00000167528	-0.066687181
ENSG00000167525	0.069723931
ENSG00000167524	0.044466589
ENSG00000163866	-0.031222701
ENSG00000167526	0.249494213
ENSG00000163644	-0.109618226
ENSG00000189120	-0.020401607
ENSG00000167523	0.136666229
ENSG00000167522	0.174495506
ENSG00000158457	0.004361583
ENSG00000166128	-0.125126395
ENSG00000196865	-0.123185046
ENSG00000142892	-0.155872482
ENSG00000196972	-0.409063236
ENSG00000182272	0.375452481
ENSG00000268440	-0.063001988
ENSG00000154914	-0.014590396
ENSG00000108641	0.180487512
ENSG00000260942	-0.301121811
ENSG00000103126	0.232063661
ENSG00000106829	-0.136597653
ENSG00000099377	-0.238020751
ENSG00000147124	-0.064784433
ENSG00000115216	0.010442286
ENSG00000147123	0.269989963
ENSG00000204758	0.373011533
ENSG00000177383	0.080099456
ENSG00000023902	0.056680501
ENSG00000132017	0.361316472
ENSG00000023909	-0.043873094
ENSG00000214595	0.085081647
ENSG00000162604	-0.030765422
ENSG00000113734	0.142291426
ENSG00000138735	-0.348432602
ENSG00000177868	-0.113372605
ENSG00000113732	-0.053437901
ENSG00000108395	-0.092899086
ENSG00000165698	-0.144704038
ENSG00000108465	-0.008117581
ENSG00000126785	-0.70384962
ENSG00000132912	-0.044863649
ENSG00000108469	0.194895734
ENSG00000108468	-0.010721929
ENSG00000204282	0.55774986
ENSG00000132915	-0.247126003
ENSG00000090889	-0.093091421
ENSG00000129515	-0.064075355
ENSG00000177030	0.3832328
ENSG00000145041	-0.085789363
ENSG00000111906	-0.037973181
ENSG00000153094	-0.191782854
ENSG00000133065	-8.15e-05
ENSG00000138744	0.171312558
ENSG00000133067	-0.168844231
ENSG00000127838	0.134333715
ENSG00000138741	-0.334559055
ENSG00000272064	0.014487638
ENSG00000024048	-0.044879022
ENSG00000137038	0.046043543
ENSG00000127837	0.121475781
ENSG00000223959	-0.227197188
ENSG00000130560	0.138141898
ENSG00000165775	0.017993334
ENSG00000139832	0.100720275
ENSG00000014641	-0.094237514
ENSG00000173801	-0.011274622
ENSG00000147912	-0.021362891
ENSG00000223957	0.061390071
ENSG00000100266	0.043587778
ENSG00000185722	-0.063963494
ENSG00000185721	0.051264358
ENSG00000147133	-0.032677535
ENSG00000165475	-0.20798442
ENSG00000129636	-0.148007024
ENSG00000245614	-0.404962158
ENSG00000185728	-0.083425146
ENSG00000196208	0.131497245
ENSG00000226710	0.266316165
ENSG00000154370	0.237494207
ENSG00000153896	-0.092802063
ENSG00000044574	0.00172291
ENSG00000101574	-0.109922645
ENSG00000245060	-0.120678845
ENSG00000153898	0.023652615
ENSG00000196204	0.076018801
ENSG00000121406	-0.231376126
ENSG00000230907	0.108686767
ENSG00000143321	0.042530265
ENSG00000112079	-0.075655996
ENSG00000112078	-0.073776339
ENSG00000151388	0.022945432
ENSG00000164877	0.399902453
ENSG00000234966	0.46469492
ENSG00000172461	-0.171402883
ENSG00000172466	-0.161831076
ENSG00000258301	0.088456919
ENSG00000011426	-0.054836746
ENSG00000233608	0.178502446
ENSG00000113211	-0.110193982
ENSG00000113212	-0.625642583
ENSG00000236236	0.026414296
ENSG00000236237	0.425054068
ENSG00000132016	-0.271067604
ENSG00000129187	-0.020681544
ENSG00000166170	-0.044367524
ENSG00000085719	-0.107222093
ENSG00000090554	0.246773127
ENSG00000183605	0.122415981
ENSG00000119917	0.209687288
ENSG00000026508	0.105111564
ENSG00000205155	-0.034954599
ENSG00000100890	-0.092049076
ENSG00000257437	-0.21436665
ENSG00000104886	0.300185179
ENSG00000244041	-0.053455758
ENSG00000112297	-0.051125466
ENSG00000116793	-0.103110396
ENSG00000116791	-0.16958327
ENSG00000112293	-0.347575592
ENSG00000112290	-0.080827706
ENSG00000104432	-0.391592599
ENSG00000174177	0.399565909
ENSG00000141385	0.073746538
ENSG00000107164	-0.009149891
ENSG00000205269	-0.254324704
ENSG00000084072	0.08068864
ENSG00000117519	-0.087984413
ENSG00000006025	0.420093307
ENSG00000270132	-0.200094638
ENSG00000154957	0.021014975
ENSG00000224200	0.108686767
ENSG00000186073	0.025847882
ENSG00000123643	0.014349385
ENSG00000235180	0.567223631
ENSG00000213020	-0.153534565
ENSG00000141380	-0.051797416
ENSG00000184897	0.428269014
ENSG00000164252	-0.079803355
ENSG00000164253	-0.12365967
ENSG00000164251	-0.050746001
ENSG00000164692	-0.783907502
ENSG00000128581	-0.091050964
ENSG00000171241	-0.04440906
ENSG00000184898	-0.195718769
ENSG00000128585	-0.05687917
ENSG00000197557	-0.362672962
ENSG00000197879	0.105106145
ENSG00000100731	-0.074451274
ENSG00000197006	-0.132018001
ENSG00000100225	0.022773279
ENSG00000130748	0.659121928
ENSG00000100227	0.054361753
ENSG00000100226	0.176063936
ENSG00000100228	0.039203752
ENSG00000126653	0.168278506
ENSG00000130741	0.006857194
ENSG00000197008	-0.210256863
ENSG00000176974	-0.001917066
ENSG00000124151	-0.095294417
ENSG00000100897	-0.049053611
ENSG00000198315	-0.061514714
ENSG00000176971	-0.247215125
ENSG00000176973	0.058533628
ENSG00000176978	0.462933692
ENSG00000136193	-0.026766297
ENSG00000125520	0.236057841
ENSG00000170727	0.401854714
ENSG00000139233	0.002684299
ENSG00000204991	0.005842387
ENSG00000198062	-0.292644921
ENSG00000134245	-0.048422646
ENSG00000182809	0.384909755
ENSG00000134247	-0.029198736
ENSG00000134716	0.04756005
ENSG00000134717	-0.106843718
ENSG00000143442	-0.051290684
ENSG00000143443	0.441052688
ENSG00000248858	-0.21063104
ENSG00000134248	-0.007203317
ENSG00000013810	0.085991031
ENSG00000124920	0.053541946
ENSG00000196604	0.014683729
ENSG00000125304	-0.086239939
ENSG00000234585	-0.060417006
ENSG00000161202	0.054872013
ENSG00000161203	-0.016414967
ENSG00000100811	-0.071871169
ENSG00000235727	-0.080361564
ENSG00000075426	-0.002565759
ENSG00000178802	-0.127396245
ENSG00000160404	0.063662217
ENSG00000168078	-0.126965256
ENSG00000246067	0.060939209
ENSG00000160408	-0.030044754
ENSG00000072518	0.19392703
ENSG00000143079	-0.082659126
ENSG00000143816	0.161369429
ENSG00000162520	-0.300130834
ENSG00000189350	0.19179909
ENSG00000167751	-0.011906948
ENSG00000143409	-0.113571439
ENSG00000167759	-0.27496041
ENSG00000075391	-0.073701936
ENSG00000103429	0.05627508
ENSG00000075399	0.156738718
ENSG00000251369	-0.117916218
ENSG00000126787	-0.111378122
ENSG00000260630	-0.024563389
ENSG00000169756	-0.13640613
ENSG00000261614	0.067127615
ENSG00000101955	-0.088139091
ENSG00000093144	-0.079070256
ENSG00000261611	0.139094201
ENSG00000261613	0.135029871
ENSG00000237462	0.112711276
ENSG00000007080	0.521829938
ENSG00000069493	-0.322954072
ENSG00000115935	-0.082213059
ENSG00000142102	0.316330332
ENSG00000067560	-0.025111566
ENSG00000082497	-0.132668011
ENSG00000057757	0.120364518
ENSG00000187815	-0.144911969
ENSG00000113312	-0.050866425
ENSG00000105865	0.068191017
ENSG00000079691	-0.115498676
ENSG00000225135	-0.096618694
ENSG00000135040	-0.020003949
ENSG00000130726	0.108120098
ENSG00000147364	-0.214912495
ENSG00000135047	-0.222511315
ENSG00000135046	-0.090568777
ENSG00000135049	-0.203033488
ENSG00000135048	-0.290497637
ENSG00000131748	0.157079948
ENSG00000142798	0.336469487
ENSG00000225138	0.442853275
ENSG00000146090	0.348117342
ENSG00000226111	0.19278266
ENSG00000146094	0.414779598
ENSG00000177738	-0.023260559
ENSG00000149016	0.019320522
ENSG00000080824	-0.105836919
ENSG00000177731	0.207831953
ENSG00000145216	0.014823508
ENSG00000177733	0.091740823
ENSG00000145214	0.471818206
ENSG00000183044	-0.075895648
ENSG00000134186	-0.013583965
ENSG00000240230	0.286652624
ENSG00000240583	0.057136067
ENSG00000183048	0.323329509
ENSG00000183049	-0.201167267
ENSG00000272996	0.21081643
ENSG00000226201	-0.149791589
ENSG00000139793	-0.207415023
ENSG00000250510	0.089020901
ENSG00000011638	0.025745974
ENSG00000187607	-0.104311702
ENSG00000187605	0.098927087
ENSG00000062716	-0.132291505
ENSG00000135624	0.021758302
ENSG00000187608	0.652538412
ENSG00000187609	0.333411869
ENSG00000162852	-0.038665343
ENSG00000147140	-0.032347748
ENSG00000135622	-0.06123081
ENSG00000143815	-0.071898314
ENSG00000166803	-0.168369571
ENSG00000188404	-0.046801629
ENSG00000223666	0.108686767
ENSG00000043039	0.049560914
ENSG00000273467	0.141633678
ENSG00000115661	-0.016749328
ENSG00000163328	-0.153104004
ENSG00000183826	-0.016920487
ENSG00000168404	-0.145405045
ENSG00000115919	-0.235909344
ENSG00000163322	-0.127204222
ENSG00000163453	-0.05188748
ENSG00000163320	-0.146157885
ENSG00000240053	-0.086944159
ENSG00000268671	0.222196375
ENSG00000261946	0.124020099
ENSG00000084092	0.057465177
ENSG00000261940	-0.009936991
ENSG00000105289	-0.107436265
ENSG00000137992	0.108611002
ENSG00000109705	-0.201316576
ENSG00000183291	-0.049411409
ENSG00000109255	-0.211957487
ENSG00000105287	0.153783226
ENSG00000105281	0.293974891
ENSG00000188725	-0.094085244
ENSG00000267721	0.043391121
ENSG00000225791	-0.335590583
ENSG00000091651	0.043796006
ENSG00000225793	-0.095111101
ENSG00000162585	0.612683612
ENSG00000135912	0.023011692
ENSG00000040531	0.047424013
ENSG00000003509	0.069230013
ENSG00000136247	0.016132008
ENSG00000136243	-0.030364936
ENSG00000136240	-0.080011444
ENSG00000161921	0.13427069
ENSG00000137692	0.110334504
ENSG00000137198	0.609035403
ENSG00000241127	-0.042152992
ENSG00000138356	0.233669074
ENSG00000200534	-0.276615691
ENSG00000115009	-0.167426839
ENSG00000115008	-0.239922541
ENSG00000137193	-0.014613893
ENSG00000105136	-0.05493967
ENSG00000205363	0.635360593
ENSG00000105135	0.243876725
ENSG00000138685	0.012802586
ENSG00000138686	-0.026017789
ENSG00000227794	0.016141365
ENSG00000142937	0.106816204
ENSG00000189068	0.584226481
ENSG00000113318	-0.077299055
ENSG00000092931	-0.045655276
ENSG00000148296	0.193601772
ENSG00000072954	0.105489412
ENSG00000229373	0.084329801
ENSG00000056661	0.225294014
ENSG00000146540	0.372774895
ENSG00000136021	-0.120236185
ENSG00000136026	0.068773435
ENSG00000204257	-0.743432487
ENSG00000146232	0.209022633
ENSG00000146233	-0.144706671
ENSG00000060718	-0.13147714
ENSG00000227429	-0.003219724
ENSG00000164403	0.157184212
ENSG00000164402	-0.008370982
ENSG00000141013	0.072330167
ENSG00000164400	0.793679235
ENSG00000227420	0.19278266
ENSG00000164405	0.11617772
ENSG00000267680	-0.219605023
ENSG00000055118	0.019358545
ENSG00000198887	-0.156896592
ENSG00000166669	0.02655351
ENSG00000166664	-0.058918666
ENSG00000172819	-0.012840347
ENSG00000100503	-0.108119483
ENSG00000100504	0.034820371
ENSG00000100505	-0.17651579
ENSG00000182022	-0.206741642
ENSG00000244754	-0.167769068
ENSG00000223891	0.068089305
ENSG00000091542	0.097966806
ENSG00000204149	0.173198452
ENSG00000165868	0.018033928
ENSG00000207145	-0.089714085
ENSG00000165861	0.023603845
ENSG00000144320	-0.10192056
ENSG00000178343	0.254920493
ENSG00000232727	-0.150413302
ENSG00000206432	0.339391447
ENSG00000206437	0.425054068
ENSG00000206435	0.241465951
ENSG00000074800	0.080506186
ENSG00000262924	-0.049982883
ENSG00000268160	0.266964042
ENSG00000212643	0.035125393
ENSG00000139613	0.016636132
ENSG00000085382	-0.227249726
ENSG00000187098	-0.068275569
ENSG00000101901	-0.087512712
ENSG00000153283	-0.660733291
ENSG00000186272	-0.077985941
ENSG00000116586	0.054136091
ENSG00000269411	-0.041259667
ENSG00000116580	-0.060217107
ENSG00000159176	0.060606895
ENSG00000104375	-0.062509376
ENSG00000272811	-0.134701544
ENSG00000228223	-0.106716098
ENSG00000180891	0.114480254
ENSG00000223546	-0.218696122
ENSG00000223547	-0.021755991
ENSG00000228224	-0.14982579
ENSG00000117984	0.257612145
ENSG00000155229	0.072443236
ENSG00000103855	0.115852679
ENSG00000103852	-0.075980792
ENSG00000151023	-0.216023246
ENSG00000032219	-0.236172186
ENSG00000175497	-0.182761776
ENSG00000185551	0.068407768
ENSG00000165312	-0.075210663
ENSG00000101639	-0.14550093
ENSG00000125319	0.074689585
ENSG00000170113	-0.127313813
ENSG00000154035	-0.057007305
ENSG00000174145	0.624725484
ENSG00000196544	0.183002185
ENSG00000175548	-0.12929935
ENSG00000231458	0.128269656
ENSG00000121680	0.201750761
ENSG00000197766	1.172867655
ENSG00000197943	0.020105581
ENSG00000171649	-0.070909667
ENSG00000179431	0.278497243
ENSG00000113407	0.051865402
ENSG00000183340	-0.100204057
ENSG00000082269	-0.156717243
ENSG00000169239	-0.082674064
ENSG00000151287	-0.002045708
ENSG00000213614	0.022328829
ENSG00000140650	0.215536212
ENSG00000064012	-0.020447598
ENSG00000169231	0.065413049
ENSG00000169230	0.152158302
ENSG00000140307	-0.03701388
ENSG00000160360	0.404300933
ENSG00000089057	-0.048545439
ENSG00000246273	-0.122143308
ENSG00000177963	0.075616998
ENSG00000089053	0.026679493
ENSG00000089050	-0.080837927
ENSG00000183814	-0.054002812
ENSG00000230911	0.086006783
ENSG00000261378	0.056010469
ENSG00000171462	0.702843572
ENSG00000124593	-0.005423061
ENSG00000124260	-0.131231413
ENSG00000171467	-0.127990115
ENSG00000111802	-0.059378808
ENSG00000111801	-0.560638976
ENSG00000234390	0.065513955
ENSG00000171469	-0.0884280885
ENSG00000108406	-0.19433143
ENSG00000135452	-0.049169594
ENSG00000135451	0.052856588
ENSG00000142657	-0.086176329
ENSG00000135454	0.102571318
ENSG00000142655	0.419205546
ENSG00000261125	0.312860494
ENSG00000169021	-0.032101127
ENSG00000169583	0.189793912
ENSG00000121964	-0.193924627
ENSG00000160094	0.039558105
ENSG00000008853	0.087584945
ENSG00000160097	-0.280432933
ENSG00000102103	0.09888485
ENSG00000102100	0.250246601
ENSG00000106624	0.132528528
ENSG00000261115	-0.151682002
ENSG00000105726	0.370962635
ENSG00000128394	-0.031599319
ENSG00000263049	0.040938017
ENSG00000163050	0.266369703
ENSG00000106628	0.214176676
ENSG00000262131	0.189855613
ENSG00000099715	-0.433996418
ENSG00000262139	0.028069626
ENSG00000034510	-0.076138205
ENSG00000250988	0.123262976
ENSG00000144674	-0.064358842
ENSG00000075188	0.015452496
ENSG00000103671	-0.069784796
ENSG00000176014	0.175307054
ENSG00000150764	-0.10463509
ENSG00000263843	0.108514176
ENSG00000118402	-0.140757771
ENSG00000158458	-0.111312132
ENSG00000129235	0.095306407
ENSG00000176018	-0.084315556
ENSG00000027001	0.036774384
ENSG00000152642	-0.148118982
ENSG00000198252	-0.178372312
ENSG00000273028	0.250319484
ENSG00000110171	0.191656812
ENSG00000110172	-0.085595633
ENSG00000134058	-0.072645627
ENSG00000134504	0.198646695
ENSG00000143303	0.163421838
ENSG00000143870	-0.088109384
ENSG00000143653	-0.075298414
ENSG00000143878	0.174814516
ENSG00000167325	-0.067373753
ENSG00000134056	-0.099076556
ENSG00000131269	-0.040548352
ENSG00000135905	-0.104841698
ENSG00000244239	0.026398825
ENSG00000135900	-0.067885955
ENSG00000188092	0.230447778
ENSG00000166321	0.019710924
ENSG00000131263	-0.098465563
ENSG00000151474	-0.006328605
ENSG00000166326	0.019571745
ENSG00000170270	0.133711394
ENSG00000152705	0.149427856
ENSG00000123064	0.344916506
ENSG00000152700	-0.030828149
ENSG00000123066	-0.052302913
ENSG00000125450	-0.05654945
ENSG00000088876	0.010011629
ENSG00000182040	-0.119341009
ENSG00000215190	0.134286011
ENSG00000149483	0.037606607
ENSG00000132680	0.045091171
ENSG00000215193	0.085550546
ENSG00000081154	-0.112674171
ENSG00000149485	-0.073800864
ENSG00000136908	0.216851465
ENSG00000132688	-0.22557272
ENSG00000149489	0.212603459
ENSG00000184545	0.520445212
ENSG00000178917	-0.105380198
ENSG00000103642	-0.202252511
ENSG00000163660	0.023711322
ENSG00000163661	0.045307683
ENSG00000163840	-0.049313408
ENSG00000214826	0.263152474
ENSG00000163848	-0.183095333
ENSG00000196700	0.242761181
ENSG00000188677	0.064651153
ENSG00000182256	-0.284321613
ENSG00000114279	-0.098200926
ENSG00000188895	-0.066710523
ENSG00000162139	0.096887605
ENSG00000237424	0.017444806
ENSG00000268422	-0.022230402
ENSG00000125656	0.34408433
ENSG00000227804	0.177113501
ENSG00000186130	-0.209596994
ENSG00000108666	-0.069222358
ENSG00000108669	0.060285499
ENSG00000251174	-0.040660617
ENSG00000215447	0.096538501
ENSG00000260404	0.095717716
ENSG00000096872	-0.0434541
ENSG00000119203	-0.053734481
ENSG00000115271	-0.313279064
ENSG00000153113	-0.125396766
ENSG00000115275	0.135659635
ENSG00000105639	0.304099228
ENSG00000095787	-0.062219806
ENSG00000109390	0.203005048
ENSG00000228760	0.162850332
ENSG00000179674	0.650560616
ENSG00000108448	0.007346743
ENSG00000268394	-0.036863622
ENSG00000091157	-0.109968764
ENSG00000108443	-0.097612201
ENSG00000165675	-0.196686206
ENSG00000165672	-0.056306899
ENSG00000165671	-0.095680702
ENSG00000231135	0.070929803
ENSG00000226651	0.065046172
ENSG00000226650	1.246327232
ENSG00000073803	-0.094201815
ENSG00000175003	-0.268376973
ENSG00000165678	-0.005963535
ENSG00000177051	0.165569343
ENSG00000145022	-0.026808238
ENSG00000228175	-0.169116328
ENSG00000177054	-0.127683169
ENSG00000153071	-0.085574778
ENSG00000177058	0.02478284
ENSG00000272047	-0.090016237
ENSG00000167815	0.038386197
ENSG00000027075	-0.072010148
ENSG00000179399	-0.198217847
ENSG00000066629	-0.132519867
ENSG00000172660	-0.009363708
ENSG00000172661	0.027942286
ENSG00000172663	0.200777641
ENSG00000180044	-0.482442021
ENSG00000172667	-0.090376067
ENSG00000171466	-0.063005272
ENSG00000223932	0.083457723
ENSG00000122735	-0.216433754
ENSG00000152229	0.096561552
ENSG00000122733	0.232477613
ENSG00000157916	0.094993463
ENSG00000173281	-0.042265882
ENSG00000143222	-0.090705485
ENSG00000122085	0.049255714
ENSG00000011198	-0.090369211
ENSG00000165410	-0.055712527
ENSG00000165417	-0.091381916
ENSG00000165416	-0.165178825
ENSG00000262277	-0.10463509
ENSG00000196220	0.009142109
ENSG00000196227	-0.064178182
ENSG00000174628	-0.086311902
ENSG00000135002	-0.147302651
ENSG00000234947	0.267961607
ENSG00000198286	0.085890362
ENSG00000116001	-0.219212864
ENSG00000116005	-0.17758762
ENSG00000255857	0.021663957
ENSG00000066117	-0.020526759
ENSG00000166317	-0.035376173
ENSG00000117751	-0.053090707
ENSG00000122882	-0.067645575
ENSG00000122557	-0.0864683
ENSG00000122884	-0.115316767
ENSG00000186056	0.023168925
ENSG00000239285	-0.086944159
ENSG00000117758	-0.157690942
ENSG00000254726	0.000696123
ENSG00000173391	0.028791547
ENSG00000143333	0.35374688
ENSG00000183668	0.332421267
ENSG00000119977	-0.13056222
ENSG00000158691	-0.118645866
ENSG00000183665	0.06390917
ENSG00000183666	0.0197582015
ENSG00000167644	0.232335465
ENSG00000198920	-0.032313537
ENSG00000148426	0.233565133
ENSG00000247556	-0.133837725
ENSG00000128626	0.426585492
ENSG00000148429	-0.018440134
ENSG00000128052	0.083644251
ENSG00000143314	0.158964566
ENSG00000159346	-0.009257967
ENSG00000104147	0.037916248
ENSG00000116691	0.282016499
ENSG00000104142	0.145084123
ENSG00000104415	-0.200094638
ENSG00000104419	-0.031863447
ENSG00000159348	0.128859841
ENSG00000001617	-0.062190617
ENSG00000107140	0.239719466
ENSG00000073111	0.187090673
ENSG00000187145	0.039911009
ENSG00000006042	-0.049917423
ENSG00000204344	0.267961607
ENSG00000006047	0.06299153
ENSG00000196954	-0.058004862
ENSG00000196482	-0.256526446
ENSG00000235162	-0.021802512
ENSG00000174080	-0.10489297
ENSG00000121281	0.006920282
ENSG00000137414	-0.302770523
ENSG00000137411	0.156437739
ENSG00000137413	0.038032227
ENSG00000128564	0.643789902
ENSG00000128567	-0.193144086
ENSG00000145934	-0.061133557
ENSG00000164236	0.116085399
ENSG00000164237	0.03066731
ENSG00000100243	0.17561274
ENSG00000100242	0.103197479
ENSG00000258986	0.126777453
ENSG00000100711	0.159136322
ENSG00000100246	0.17635692
ENSG00000140534	0.005895608
ENSG00000160445	0.092321173
ENSG00000197576	0.199626487
ENSG00000197579	-0.042769278
ENSG00000143228	0.010344786
ENSG00000152092	-0.04197141
ENSG00000174886	0.347719376
ENSG00000145725	-0.089780993
ENSG00000125503	0.42023909
ENSG00000235703	0.022982075
ENSG00000153250	-0.088756482
ENSG00000143469	-0.126763466
ENSG00000144306	-0.16395275
ENSG00000110768	0.001366001
ENSG00000235708	0.255382502
ENSG00000134262	-0.0262238
ENSG00000097007	0.096931133
ENSG00000112941	0.046940033
ENSG00000182534	0.064640174
ENSG00000005469	-0.153646356
ENSG00000233490	0.04001635
ENSG00000114853	0.233754017
ENSG00000089693	0.203798955
ENSG00000075407	-0.097759785
ENSG00000260189	0.397942941
ENSG00000065150	0.002161561
ENSG00000258890	-0.032525829
ENSG00000228425	0.060851887
ENSG00000260181	0.072240203
ENSG00000243742	0.076323464
ENSG00000126012	0.080549401
ENSG00000160131	0.009440941
ENSG00000064225	-0.228178832
ENSG00000167460	-0.015848623
ENSG00000243749	-0.103475784
ENSG00000123552	-0.131135674
ENSG00000110811	0.174912763
ENSG00000065154	-0.10731413
ENSG00000134198	0.059808719
ENSG00000143799	-0.02646034
ENSG00000072571	-0.080527319
ENSG00000269603	-0.161224804
ENSG00000100867	0.051582534
ENSG00000100865	-0.073158178
ENSG00000143793	0.428476409
ENSG00000269609	0.017605118
ENSG00000143797	-0.160827907
ENSG00000175283	0.220069202
ENSG00000129007	-0.04295801
ENSG00000166004	-0.173447014
ENSG00000175287	-0.140030939
ENSG00000186812	-0.078101755
ENSG00000122042	-0.098708879
ENSG00000262729	0.189855613
ENSG00000061273	0.2183136
ENSG00000041988	0.155204299
ENSG00000103449	0.017321788
ENSG00000151348	-0.041484902
ENSG00000151612	-0.081893358
ENSG00000041982	-0.026681955
ENSG00000226887	0.048293565
ENSG00000151617	0.483343176
ENSG00000226882	0.083642088
ENSG00000187546	0.362638569
ENSG00000042980	0.801198745
ENSG00000102710	-0.078229942
ENSG00000039560	-0.039979284
ENSG00000156345	0.080096782
ENSG00000093167	-0.029423089
ENSG00000237441	0.023690653
ENSG00000102606	-0.061803981
